66263	5	-9	6	1	1	3	3	
66264	1	21	4	1	2	1	11	
66265	1	-999	3	1	2	1	2	
66266	7	-9	4	1	2	2	10	
66267	3	40	4	1	1	1	3	
66268	5	-9	5	1	1	-999	9	
66269	7	-9	5	1	2	1	8	
66270	1	36	5	1	1	2	9	
66271	5	-9	7	-999	2	2	12	
66272	3	-9	5	1	1	1	4	
66273	2	51	4	1	1	1	3	
66274	5	-9	6	1	2	4	8	
66275	5	-9	8	1	1	4	4	
66276	1	34	5	1	-999	1	11	
66277	5	25	6	1	2	2	4	
66278	5	42	5	1	2	2	4	
66279	1	22	3	1	2	2	4	
66280	1	25	5	1	2	3	11	
66281	7	-9	3	1	-999	2	11	
66282	5	-9	8	1	2	3	-999	
66283	5	-9	7	1	1	1	2	
66284	1	42	4	1	1	1	-999	
66285	6	-9	2	0	2	2	-9	
66286	1	39	3	-999	2	2	8	
66287	1	59	4	1	2	1	4	
66288	1	25	6	1	1	2	11	
66289	3	-9	6	1	1	1	2	
66290	5	-9	7	1	2	3	10	
66291	3	-9	3	1	1	1	4	
66292	1	42	3	1	1	2	4	
66293	5	-9	-999	1	1	5	2	
66294	4	-9	5	0	1	2	-999	
66295	1	37	5	1	2	1	6	
66296	3	-9	4	1	2	2	5	
66297	1	3	3	1	2	2	11	
66298	1	52	3	1	2	2	10	
66299	5	-9	6	1	2	2	8	
66300	1	38	3	1	2	1	8	
66301	7	-9	3	1	1	1	-9	
66302	8	-999	5	1	2	3	5	
66303	5	-9	7	1	2	2	2	
66304	5	-9	7	1	1	1	2	
66305	4	32	2	0	2	2	11	
66306	3	-9	5	1	2	3	5	
66307	5	-999	7	1	2	3	5	
66308	3	-9	5	1	1	1	4	
66309	5	-9	8	1	2	2	10	
66310	5	-9	7	1	2	3	11	
66311	6	-9	2	0	2	1	-9	
66312	1	58	4	1	1	1	2	
66313	6	-9	2	0	1	3	-9	
66314	1	-999	6	1	1	4	6	
66315	1	36	5	1	1	2	3	
66316	2	24	7	1	1	3	6	
66317	1	10	6	1	2	-999	11	
66318	7	-9	6	1	2	3	8	
66319	6	-9	2	0	1	1	-9	
66320	3	-9	4	1	1	1	3	
66321	5	-9	7	1	1	-999	2	
66322	1	24	4	1	2	2	7	
66323	9	-9	-999	1	2	3	10	
66324	7	-9	3	1	2	3	12	
66325	1	-999	4	1	1	2	4	
66326	9	44	6	1	1	2	10	
66327	1	38	4	1	2	2	6	
66328	4	-9	3	0	2	2	6	
66329	1	37	5	1	2	2	-999	
66330	8	-9	6	1	1	4	5	
66331	5	-9	8	1	2	2	6	
66332	8	-9	5	-999	1	3	4	
66333	3	36	3	1	1	2	2	
66334	1	42	3	1	1	2	9	
66335	5	-9	6	1	1	3	6	
66336	1	36	3	1	2	1	2	
66337	6	-9	2	0	1	1	5	
66338	6	-9	2	0	1	1	-9	
66339	3	-9	6	1	1	2	10	
66340	5	-9	8	1	2	2	11	
66341	5	-9	7	1	2	2	2	
66342	1	35	4	1	1	2	-999	
66343	5	-9	8	1	1	4	2	
66344	1	42	5	1	1	1	2	
66345	1	5	4	1	2	1	10	
66346	5	-9	8	1	2	3	2	
66347	1	45	5	1	1	1	2	
66348	5	-9	7	1	2	2	9	
66349	5	-9	8	1	1	2	-999	
66350	5	-9	7	1	1	1	2	
66351	1	33	4	1	1	1	8	
66352	6	-9	2	0	2	1	-9	
66353	1	31	6	1	1	2	4	
66354	8	-9	7	1	-999	4	4	
66355	1	53	4	1	2	1	-999	
66356	5	-9	6	1	2	2	8	
66357	1	58	4	1	1	2	6	
66358	1	28	5	1	2	3	8	
66359	5	-9	7	1	2	1	11	
66360	1	18	2	1	2	1	8	
66361	5	-9	7	1	2	4	8	
66362	5	-9	8	1	2	-999	4	
66363	6	-9	2	0	1	1	4	
66364	7	-9	3	1	2	-999	-9	
66365	5	-9	7	1	2	3	-999	
66366	5	-9	8	1	2	3	9	
66367	1	57	5	1	1	1	3	
66368	1	10	5	1	2	1	12	
66369	1	50	3	1	2	1	10	
66370	1	36	4	1	2	1	11	
66371	3	-9	5	1	2	-999	8	
66372	1	-999	3	1	1	1	4	
66373	5	-9	7	1	1	-999	4	
66374	1	44	3	1	1	2	8	
66375	1	56	3	1	2	2	11	
66376	1	34	5	-999	2	1	7	
66377	1	51	-999	1	1	1	4	
66378	8	-9	5	1	1	3	8	
66379	1	19	2	1	2	1	4	
66380	3	-9	4	1	2	3	-9	
66381	1	17	3	1	2	2	4	
66382	5	-9	6	1	2	4	2	
66383	1	10	6	1	2	2	10	
66384	8	-9	5	1	2	4	2	
66385	1	42	2	1	1	1	2	
66386	6	-9	4	0	1	1	6	
66387	7	-9	4	1	-999	1	-9	
66388	1	47	3	1	2	1	7	
66389	1	19	3	1	2	2	4	
66390	3	-9	5	1	2	2	4	
66391	5	-9	7	1	2	4	2	
66392	1	43	3	1	-999	1	10	
66393	1	39	4	1	1	1	9	
66394	2	18	4	1	2	2	11	
66395	2	38	6	1	1	3	8	
66396	1	39	6	1	1	1	2	
66397	1	46	3	1	2	1	2	
66398	1	37	5	1	2	2	10	
66399	1	41	5	1	2	2	6	
66400	1	45	6	1	2	2	-999	
66401	1	-999	2	1	2	1	12	
66402	1	35	5	1	2	1	11	
66403	1	56	3	1	1	2	4	
66404	1	52	5	1	1	2	6	
66405	7	12	6	1	1	2	11	
66406	5	-9	7	1	2	3	11	
66407	1	32	3	1	1	1	4	
66408	1	19	4	1	2	2	9	
66409	5	-9	7	1	2	3	11	
66410	1	33	6	1	2	2	3	
66411	1	37	2	1	2	2	9	
66412	1	26	6	1	1	2	8	
66413	1	33	4	1	2	2	11	
66414	7	-9	4	1	2	2	2	
66415	1	42	4	1	-999	1	4	
66416	1	27	7	1	1	2	4	
66417	6	-9	2	0	1	2	-9	
66418	1	20	2	1	2	1	6	
66419	6	-9	2	0	1	2	-9	
66420	1	-999	4	1	2	1	10	
66421	9	-9	3	1	2	1	8	
66422	1	21	3	1	1	2	6	
66423	7	-9	4	1	1	3	-999	
66424	9	-9	6	1	2	4	-999	
66425	3	-9	5	1	1	3	6	
66426	1	54	5	1	1	2	6	
66427	1	-999	4	1	1	2	11	
66428	5	-9	6	1	2	-999	8	
66429	1	40	3	1	1	1	2	
66430	1	54	4	1	1	2	11	
66431	1	32	5	1	1	3	2	
66432	8	-9	4	-999	2	4	4	
66433	5	-9	7	1	1	3	4	
66434	5	-9	7	1	2	2	11	
66435	5	-9	8	1	2	4	2	
66436	5	-9	7	1	1	1	9	
66437	1	7	4	1	1	1	11	
66438	5	-9	6	1	2	2	10	
66439	1	29	3	1	2	2	6	
66440	1	45	-999	1	1	2	2	
66441	1	18	4	1	2	2	4	
66442	6	-9	2	0	2	1	-9	
66443	5	-9	7	1	1	3	4	
66444	4	-9	2	0	1	1	-9	
66445	1	28	5	1	1	2	6	
66446	4	37	-999	0	2	1	5	
66447	4	35	2	0	2	1	11	
66448	1	43	6	1	1	1	2	
66449	9	-9	4	1	2	3	3	
66450	8	-999	5	1	2	2	-9	
66451	1	-9	6	1	2	1	10	
66452	3	47	4	1	1	1	2	
66453	1	45	5	1	1	1	6	
66454	1	38	5	1	1	4	4	
66455	9	-999	6	1	1	3	2	
66456	5	-9	8	1	1	-999	2	
66457	1	13	6	1	2	3	11	
66458	1	39	5	1	2	1	2	
66459	5	-9	7	1	2	2	-999	
66460	5	-9	8	1	2	3	2	
66461	2	53	5	1	1	3	3	
66462	1	40	4	1	1	1	2	
66463	1	32	3	1	1	1	6	
66464	5	-9	7	1	2	3	6	
66465	2	16	6	1	2	3	4	
66466	1	18	2	1	1	1	6	
66467	7	-9	3	1	2	1	-9	
66468	1	-999	3	1	1	1	2	
66469	3	-9	4	1	1	2	8	
66470	1	42	-999	1	1	2	6	
66471	1	47	4	1	2	1	7	
66472	1	41	5	1	2	1	4	
66473	5	-9	7	1	1	2	2	
66474	2	4	6	1	1	1	10	
66475	1	36	3	1	1	1	4	
66476	1	-999	5	1	1	2	12	
66477	2	40	6	1	1	2	8	
66478	2	56	-999	1	2	2	11	
66479	5	-999	7	1	1	1	12	
66480	1	37	6	1	1	2	2	
66481	5	-9	6	1	2	2	2	
66482	5	-999	6	1	1	1	2	
66483	1	38	4	1	1	2	9	
66484	1	5	5	1	2	1	10	
66485	5	-999	6	1	2	2	10	
66486	5	-9	6	1	2	3	6	
66487	6	-9	2	0	2	2	-9	
66488	1	44	2	1	2	2	8	
66489	1	44	2	1	2	1	2	
66490	6	-9	2	0	2	1	-9	
66491	1	55	4	1	1	3	4	
66492	4	9	-999	0	2	1	5	
66493	1	44	-999	1	1	2	7	
66494	1	41	6	1	-999	1	4	
66495	6	-9	2	0	2	1	10	
66496	9	-9	6	1	2	3	-9	
66497	1	42	3	1	1	2	-999	
66498	1	16	6	1	2	2	11	
66499	1	39	5	1	1	-999	6	
66500	6	-9	3	0	2	2	7	
66501	5	-9	7	1	1	2	3	
66502	7	-9	3	1	2	2	-9	
66503	5	-9	7	1	-999	2	2	
66504	1	28	5	1	2	1	10	
66505	7	-9	4	1	2	2	2	
66506	1	45	4	1	1	1	11	
66507	1	29	5	1	2	1	10	
66508	3	-9	3	1	2	2	-9	
66509	1	40	5	1	2	1	11	
66510	3	42	5	1	1	2	2	
66511	5	-9	8	1	2	3	-999	
66512	3	-9	2	1	2	1	6	
66513	2	44	4	1	-999	1	3	
66514	8	-9	6	-999	2	4	10	
66515	5	-9	7	1	1	1	2	
66516	5	-9	7	1	1	3	3	
66517	5	-9	7	1	2	4	9	
66518	8	-9	5	1	1	5	2	
66519	1	42	3	1	1	1	3	
66520	3	-9	2	1	2	1	10	
66521	1	52	3	1	1	2	3	
66522	6	-9	2	0	2	1	11	
66523	5	-9	8	1	1	3	8	
66524	2	14	4	-999	1	2	5	
66525	1	38	2	1	-999	2	2	
66526	1	47	6	1	1	2	2	
66527	5	-9	6	1	-999	3	2	
66528	8	-9	2	1	2	5	-9	
66529	1	27	5	1	2	1	4	
66530	1	39	3	1	-999	2	8	
66531	1	47	6	1	1	2	2	
66532	1	3	5	-999	1	2	7	
66533	1	44	4	1	1	2	4	
66534	3	-9	5	1	2	2	9	
66535	1	33	3	1	2	1	10	
66536	5	-9	8	1	1	2	2	
66537	2	44	3	1	1	1	2	
66538	1	46	5	1	2	-999	12	
66539	3	-9	3	1	1	3	2	
66540	1	40	6	1	1	1	3	
66541	7	-9	4	1	1	1	3	
66542	5	-9	8	1	1	3	4	
66543	8	-9	7	1	2	4	2	
66544	5	-9	8	1	1	2	3	
66545	1	36	4	1	1	1	4	
66546	8	-9	4	-999	1	2	-9	
66547	8	-9	5	1	1	3	4	
66548	5	-9	8	1	2	3	12	
66549	1	42	5	1	1	1	9	
66550	4	10	2	0	2	2	4	
66551	3	-9	3	1	2	1	6	
66552	1	4	2	-999	1	1	4	
66553	2	47	-999	1	1	2	8	
66554	2	37	4	1	-999	1	3	
66555	1	32	2	1	1	1	4	
66556	2	44	3	1	1	1	3	
66557	5	-9	5	1	1	3	4	
66558	5	-9	8	1	2	3	10	
66559	7	-9	-999	1	2	1	12	
66560	1	47	3	1	2	1	8	
66561	3	-9	4	1	2	2	5	
66562	2	24	4	1	2	2	4	
66563	1	43	3	1	1	-999	8	
66564	7	-9	4	1	2	2	-9	
66565	5	-9	6	1	-999	2	5	
66566	5	-9	7	1	2	2	2	
66567	8	-9	4	1	1	3	2	
66568	1	56	4	1	1	2	2	
66569	1	21	3	1	1	1	2	
66570	1	47	4	1	2	2	10	
66571	4	3	2	0	2	2	5	
66572	5	-9	8	1	2	4	-9	
66573	5	-9	8	1	2	3	-999	
66574	1	-999	3	1	2	2	4	
66575	7	-9	4	1	2	2	-9	
66576	5	-9	7	1	2	1	-9	
66577	5	-9	6	-999	2	3	2	
66578	1	38	4	1	2	1	11	
66579	7	-9	4	1	1	3	8	
66580	5	-9	7	1	1	3	2	
66581	5	-9	8	1	1	3	2	
66582	5	-999	8	1	2	2	2	
66583	1	35	6	1	2	2	-999	
66584	5	-9	6	1	2	3	10	
66585	8	-9	5	1	2	4	4	
66586	3	-9	5	1	2	1	2	
66587	2	56	3	1	1	2	3	
66588	5	-9	7	1	1	2	2	
66589	7	24	2	1	2	2	11	
66590	8	-9	2	1	2	5	-9	
66591	4	45	2	0	1	1	10	
66592	3	-9	3	1	1	1	-9	
66593	1	38	3	1	-999	2	2	
66594	5	-9	8	1	2	2	5	
66595	6	-9	3	0	1	1	-9	
66596	3	-9	3	1	1	2	8	
66597	5	-9	7	1	2	4	11	
66598	3	-9	4	1	-999	1	7	
66599	4	-999	2	0	2	1	4	
66600	1	36	4	1	2	1	10	
66601	1	25	4	1	2	1	11	
66602	2	28	-999	1	1	1	3	
66603	5	-9	8	1	2	3	10	
66604	1	44	4	1	1	2	12	
66605	1	23	4	-999	1	2	4	
66606	7	-9	3	1	2	-999	-9	
66607	1	54	6	1	1	2	2	
66608	5	-9	7	1	2	4	7	
66609	5	-9	7	1	1	3	-999	
66610	1	24	5	1	2	1	10	
66611	8	-9	5	1	1	4	-9	
66612	5	-9	8	1	2	3	11	
66613	5	-9	-999	1	1	4	2	
66614	1	50	4	1	1	2	7	
66615	5	-9	8	1	2	2	4	
66616	3	-9	2	1	1	1	10	
66617	3	-9	5	1	1	-999	-9	
66618	1	41	3	1	1	1	6	
66619	5	-9	7	1	2	3	8	
66620	6	-9	2	0	1	1	-9	
66621	5	-9	7	1	1	3	2	
66622	3	-9	4	1	2	1	2	
66623	3	-999	4	1	1	2	6	
66624	9	-9	3	1	2	2	-9	
66625	1	-9	3	1	2	2	2	
66626	1	17	5	1	2	2	12	
66627	6	26	2	0	1	1	8	
66628	7	-9	4	1	2	3	5	
66629	5	-9	8	1	-999	4	3	
66630	5	-9	7	1	2	4	2	
66631	2	46	3	1	2	1	10	
66632	1	36	6	1	1	2	4	
66633	1	-999	5	1	2	1	4	
66634	1	10	2	1	2	1	5	
66635	1	58	4	1	1	1	6	
66636	5	-9	7	1	2	1	-999	
66637	7	-999	3	1	2	2	4	
66638	5	-9	7	1	2	3	6	
66639	6	-9	2	0	1	2	11	
66640	1	17	2	1	2	1	2	
66641	1	52	6	1	-999	3	9	
66642	1	37	6	1	1	2	2	
66643	2	43	4	1	1	2	12	
66644	1	45	2	1	2	1	4	
66645	2	57	4	1	1	1	3	
66646	1	31	6	1	-999	2	2	
66647	1	36	5	1	1	2	-999	
66648	5	-9	7	1	1	2	3	
66649	1	39	4	1	1	1	4	
66650	1	47	4	1	2	2	3	
66651	1	18	3	1	1	3	6	
66652	5	-9	8	1	2	4	2	
66653	5	-9	6	1	1	3	10	
66654	5	-9	7	1	1	2	2	
66655	1	45	4	1	2	2	9	
66656	4	8	3	0	-999	1	7	
66657	1	39	3	1	1	2	3	
66658	1	44	3	1	1	1	4	
66659	6	-9	2	0	1	1	-999	
66660	2	46	4	1	1	1	2	
66661	1	2	4	-999	2	2	10	
66662	9	-9	7	1	1	2	2	
66663	3	34	3	1	1	2	11	
66664	5	-9	6	1	2	1	4	
66665	3	-9	5	1	1	3	9	
66666	1	37	3	-999	2	2	10	
66667	1	24	7	1	2	2	9	
66668	1	59	5	1	1	1	10	
66669	5	-9	8	1	1	-999	8	
66670	1	6	7	1	2	2	-999	
66671	3	-9	4	1	1	2	2	
66672	5	58	6	1	1	2	8	
66673	1	7	7	1	2	2	2	
66674	5	-9	8	1	2	3	10	
66675	1	37	6	1	2	3	5	
66676	3	-9	4	1	2	2	6	
66677	5	-9	6	1	1	2	6	
66678	2	28	5	1	1	3	4	
66679	4	3	-999	0	1	2	4	
66680	4	2	2	0	2	1	5	
66681	3	-9	5	1	1	2	2	
66682	7	-9	3	1	2	1	4	
66683	1	34	3	1	2	-999	11	
66684	5	-9	7	1	1	3	3	
66685	1	46	2	1	2	1	3	
66686	3	-9	2	1	2	1	-999	
66687	5	-9	8	1	2	3	3	
66688	5	-9	7	1	1	2	2	
66689	5	-9	8	1	1	2	2	
66690	5	-9	8	1	2	3	4	
66691	2	49	5	1	1	1	2	
66692	1	36	2	1	2	1	2	
66693	1	36	5	1	-999	2	11	
66694	3	-9	2	1	1	2	-9	
66695	1	24	5	1	2	2	9	
66696	1	31	6	1	2	4	4	
66697	3	-9	-999	1	1	2	2	
66698	1	43	5	1	2	-999	12	
66699	8	-9	5	1	1	3	2	
66700	1	43	5	1	1	1	3	
66701	1	19	4	1	2	1	11	
66702	5	-9	-999	1	2	2	10	
66703	1	19	5	1	2	2	6	
66704	1	46	4	1	1	2	-999	
66705	1	51	5	1	2	1	10	
66706	1	42	2	1	1	1	4	
66707	5	3	7	1	1	2	2	
66708	3	-9	3	1	2	1	2	
66709	2	44	5	1	1	2	2	
66710	6	-9	2	0	2	1	-9	
66711	1	31	4	1	1	1	6	
66712	8	-9	5	1	2	4	-9	
66713	5	-9	6	-999	2	2	4	
66714	5	-9	8	1	1	3	2	
66715	5	-9	6	1	-999	1	5	
66716	5	-9	7	1	1	2	3	
66717	4	-9	2	0	1	1	-9	
66718	1	46	6	1	1	1	8	
66719	1	57	2	1	1	1	3	
66720	1	44	3	1	2	2	11	
66721	1	51	5	1	1	2	2	
66722	5	-9	6	1	1	2	-999	
66723	5	-9	8	1	1	2	4	
66724	1	8	4	1	2	2	11	
66725	5	-9	5	1	1	3	2	
66726	5	-9	8	1	2	4	10	
66727	1	54	5	1	1	1	12	
66728	1	45	5	1	1	2	8	
66729	1	38	2	1	1	1	6	
66730	2	2	4	1	2	1	3	
66731	4	26	2	0	1	1	8	
66732	1	42	3	1	1	1	7	
66733	7	-9	6	1	2	3	5	
66734	5	-9	8	1	2	3	2	
66735	6	-9	2	0	1	3	-9	
66736	1	42	5	1	1	2	2	
66737	5	-9	6	1	2	3	5	
66738	6	-999	8	0	2	5	4	
66739	1	44	2	1	2	1	2	
66740	7	-9	2	1	2	1	11	
66741	5	-9	8	1	2	4	2	
66742	8	-9	5	1	1	2	-9	
66743	4	22	2	0	2	1	-999	
66744	5	-9	8	1	1	4	6	
66745	3	-9	2	1	2	2	-9	
66746	9	-9	3	1	1	2	3	
66747	1	28	4	1	2	-999	10	
66748	2	54	3	1	1	1	5	
66749	1	40	5	1	1	-999	6	
66750	1	20	2	1	1	2	12	
66751	1	18	6	1	1	2	6	
66752	7	-9	5	1	-999	3	2	
66753	3	-9	6	1	1	2	5	
66754	8	-9	-999	1	1	4	8	
66755	7	-9	3	1	2	-999	5	
66756	2	47	2	1	1	1	3	
66757	1	40	5	1	2	2	11	
66758	9	-999	4	1	1	2	4	
66759	1	40	2	1	2	1	8	
66760	1	36	5	1	1	2	4	
66761	5	-9	7	1	2	5	10	
66762	1	44	5	1	1	2	2	
66763	8	-9	6	1	2	5	4	
66764	4	10	3	0	2	2	8	
66765	1	44	4	1	1	2	3	
66766	1	-999	5	1	2	2	8	
66767	5	-9	7	1	2	3	5	
66768	1	33	5	1	1	2	2	
66769	1	38	4	1	-999	2	8	
66770	1	40	4	1	2	1	8	
66771	1	59	4	1	1	1	6	
66772	2	37	5	1	2	1	10	
66773	5	-9	7	1	2	2	8	
66774	5	-9	8	1	2	3	4	
66775	1	39	3	1	2	2	11	
66776	1	25	7	-999	1	4	8	
66777	3	45	6	1	1	1	2	
66778	3	-9	6	1	2	2	11	
66779	5	8	7	1	2	1	10	
66780	5	-9	8	1	2	1	4	
66781	1	44	3	1	-999	1	11	
66782	5	-9	7	1	1	2	2	
66783	1	33	2	1	-999	1	5	
66784	1	29	5	-999	2	1	11	
66785	8	-9	3	-999	2	2	4	
66786	1	16	4	1	2	2	2	
66787	5	-9	8	1	1	2	-999	
66788	8	-9	4	1	1	3	-9	
66789	6	-9	2	0	1	1	-9	
66790	5	-9	8	-999	1	3	11	
66791	1	8	3	1	2	2	4	
66792	4	9	4	0	2	1	10	
66793	6	-9	2	0	2	1	8	
66794	5	-9	7	1	1	1	2	
66795	6	-9	4	0	1	1	-9	
66796	7	16	4	1	2	2	11	
66797	3	-9	4	1	2	1	-999	
66798	5	-9	7	1	1	3	6	
66799	1	46	3	1	2	1	10	
66800	4	-9	3	0	1	1	-999	
66801	1	38	4	1	2	2	9	
66802	1	31	6	1	2	2	11	
66803	1	31	4	1	1	2	2	
66804	4	-9	2	0	2	1	-9	
66805	1	41	4	1	1	1	4	
66806	1	47	4	1	1	1	2	
66807	1	31	3	1	2	2	6	
66808	1	18	4	1	2	2	12	
66809	2	59	4	1	1	2	4	
66810	1	23	4	1	2	1	11	
66811	1	20	7	1	2	3	11	
66812	1	59	3	1	1	2	8	
66813	1	26	6	1	1	2	11	
66814	1	53	5	1	1	2	2	
66815	6	-9	2	0	2	2	-9	
66816	5	35	3	1	1	2	6	
66817	4	28	2	0	2	1	4	
66818	2	17	5	1	-999	2	9	
66819	4	10	2	0	2	2	5	
66820	1	27	3	1	1	1	4	
66821	1	36	4	1	1	1	8	
66822	6	-9	2	1	2	1	4	
66823	5	-9	8	1	2	3	2	
66824	1	-999	5	1	2	1	9	
66825	1	6	6	1	2	3	10	
66826	1	34	5	1	1	1	9	
66827	1	35	5	1	2	2	11	
66828	1	36	3	1	2	2	8	
66829	1	40	-999	1	2	1	11	
66830	8	-9	6	1	2	3	2	
66831	1	31	5	1	1	-999	6	
66832	2	5	5	1	2	2	10	
66833	1	22	4	1	1	2	5	
66834	6	-9	2	0	2	1	-9	
66835	5	-9	7	1	2	2	-999	
66836	2	52	3	1	1	2	6	
66837	1	32	5	1	2	2	2	
66838	9	-9	-999	1	1	5	8	
66839	2	57	6	1	1	4	3	
66840	5	-9	8	1	1	1	2	
66841	5	-9	8	1	2	4	8	
66842	1	38	4	1	1	2	6	
66843	5	-9	8	-999	1	5	12	
66844	8	-9	4	1	2	3	-9	
66845	3	-9	6	1	-999	1	2	
66846	5	-9	7	1	2	-999	4	
66847	2	29	4	1	2	-999	8	
66848	1	50	4	1	2	-999	10	
66849	1	36	4	1	1	1	8	
66850	5	-9	6	1	2	2	3	
66851	6	-9	2	0	2	1	4	
66852	1	34	3	1	2	1	-999	
66853	2	35	6	1	1	2	-999	
66854	1	16	4	1	2	2	10	
66855	7	-9	4	1	2	1	11	
66856	1	32	3	1	1	1	3	
66857	1	34	2	1	1	1	5	
66858	1	42	4	1	2	2	9	
66859	2	44	6	1	1	2	3	
66860	5	-9	8	1	2	2	-999	
66861	1	33	6	1	1	1	3	
66862	1	32	3	1	-999	1	4	
66863	1	12	2	1	2	2	6	
66864	4	-9	3	0	1	1	-999	
66865	8	-9	3	1	2	2	-9	
66866	3	55	4	1	1	2	2	
66867	5	-9	6	1	2	2	11	
66868	8	-9	5	1	1	4	2	
66869	7	-9	4	1	2	2	11	
66870	1	46	5	1	1	2	4	
66871	8	-9	3	1	2	5	12	
66872	1	36	-999	1	2	2	2	
66873	5	-9	8	1	2	3	5	
66874	1	42	3	1	1	2	7	
66875	7	-9	2	1	2	2	8	
66876	1	46	6	1	1	2	2	
66877	6	-9	2	0	2	1	4	
66878	6	-9	2	0	1	1	-9	
66879	1	31	4	-999	1	1	2	
66880	4	26	3	0	2	2	5	
66881	6	-9	2	0	1	1	-9	
66882	9	-9	5	1	1	2	11	
66883	3	-9	3	1	2	3	8	
66884	5	-9	7	1	1	2	2	
66885	1	40	4	1	1	1	4	
66886	5	-9	6	1	1	2	10	
66887	1	33	7	1	1	2	9	
66888	1	46	5	1	1	1	8	
66889	1	40	3	1	2	1	6	
66890	2	51	4	1	1	1	2	
66891	1	47	5	1	2	1	4	
66892	5	-9	7	1	2	2	8	
66893	5	-9	7	1	1	4	3	
66894	1	26	4	1	2	1	7	
66895	1	18	2	1	2	1	4	
66896	5	-9	6	1	1	2	7	
66897	1	25	4	1	-999	2	4	
66898	1	27	2	1	2	1	3	
66899	1	45	4	1	2	3	-999	
66900	2	46	3	1	-999	1	12	
66901	2	39	6	1	2	2	11	
66902	1	57	2	1	1	1	4	
66903	1	-999	4	1	2	2	10	
66904	1	58	3	1	1	2	7	
66905	2	32	5	1	-999	2	3	
66906	5	-9	7	1	2	4	-9	
66907	1	23	5	1	2	1	4	
66908	1	41	3	-999	2	3	11	
66909	1	33	3	1	2	2	-999	
66910	1	43	5	1	1	1	2	
66911	5	-9	8	1	2	4	2	
66912	1	-9	3	1	1	3	2	
66913	6	-9	2	0	1	1	-9	
66914	3	-9	3	1	1	1	2	
66915	1	4	5	1	1	1	4	
66916	9	-9	3	1	1	3	4	
66917	5	-9	7	1	1	3	9	
66918	1	41	4	1	1	2	2	
66919	2	6	2	1	1	1	10	
66920	1	-999	5	1	1	2	6	
66921	1	20	2	1	1	1	9	
66922	1	55	5	1	2	3	2	
66923	1	43	5	1	2	1	11	
66924	5	-9	6	1	2	3	-999	
66925	1	37	5	1	2	2	11	
66926	1	41	4	1	1	2	9	
66927	1	16	4	1	2	2	10	
66928	5	-9	8	1	-999	3	2	
66929	1	32	3	1	2	1	8	
66930	1	32	8	1	2	1	2	
66931	1	53	4	1	1	1	12	
66932	1	49	5	1	-999	1	9	
66933	1	40	4	1	2	2	4	
66934	1	45	6	1	2	2	10	
66935	1	38	6	1	1	3	-999	
66936	5	-999	8	1	1	3	2	
66937	1	34	-999	1	2	2	5	
66938	7	-9	3	1	2	1	-9	
66939	1	-9	2	1	2	1	8	
66940	7	-9	4	1	2	3	-9	
66941	1	39	5	1	1	1	5	
66942	3	-9	2	1	1	1	4	
66943	5	-9	7	1	2	2	-9	
66944	1	31	5	1	1	2	2	
66945	7	-9	2	1	2	1	-9	
66946	1	43	5	1	2	2	11	
66947	1	54	6	1	1	2	12	
66948	1	31	3	1	1	2	-999	
66949	1	37	3	1	1	2	2	
66950	5	-9	8	1	1	-999	6	
66951	5	-9	7	1	1	2	2	
66952	5	-9	-999	1	2	3	2	
66953	1	45	4	1	2	2	6	
66954	1	-999	5	1	1	2	2	
66955	5	-9	8	1	1	3	3	
66956	1	31	5	1	1	1	2	
66957	1	31	-999	1	2	2	8	
66958	1	-999	5	1	2	1	8	
66959	2	8	5	1	-999	2	4	
66960	6	-9	2	0	1	1	-9	
66961	1	51	4	1	1	2	3	
66962	5	-9	8	1	2	3	2	
66963	5	-9	7	1	2	2	8	
66964	1	32	3	1	1	2	2	
66965	1	44	6	1	-999	2	2	
66966	1	-999	4	1	1	1	6	
66967	5	-9	8	1	1	2	2	
66968	8	-9	-999	1	2	4	6	
66969	8	37	5	1	1	3	2	
66970	1	37	5	1	1	2	4	
66971	7	-9	3	1	2	-999	-9	
66972	1	12	3	1	2	1	11	
66973	1	28	5	1	2	1	11	
66974	1	28	4	1	2	2	8	
66975	5	-9	8	1	1	3	2	
66976	5	-9	7	1	1	3	3	
66977	5	-9	8	1	1	3	3	
66978	4	8	2	0	1	1	4	
66979	1	36	5	1	2	1	11	
66980	3	-999	3	1	1	3	3	
66981	9	-9	6	1	2	-999	-9	
66982	3	-9	3	-999	1	2	4	
66983	6	-9	3	0	1	1	-9	
66984	1	-999	4	1	1	1	6	
66985	3	-9	5	1	2	2	7	
66986	1	31	4	1	2	1	11	
66987	1	35	5	1	2	2	4	
66988	8	-9	6	1	2	3	4	
66989	3	38	5	1	1	2	2	
66990	1	44	5	1	1	1	-999	
66991	5	-9	8	1	1	3	-999	
66992	4	24	2	0	2	1	4	
66993	9	-9	4	1	1	-999	4	
66994	1	25	3	1	1	1	4	
66995	1	16	3	1	2	2	5	
66996	1	45	5	1	2	1	7	
66997	2	40	5	-999	1	2	11	
66998	1	19	6	1	2	2	11	
66999	1	38	6	1	1	1	11	
67000	5	-9	6	1	1	1	2	
67001	1	40	5	1	1	1	2	
67002	5	-9	7	1	1	2	2	
67003	1	26	5	1	2	1	7	
67004	1	23	3	1	2	2	7	
67005	8	-9	4	1	1	4	3	
67006	8	-9	5	1	2	4	-9	
67007	1	36	4	1	-999	1	6	
