63533	4	9	10	-999
63534	3	-999	-999	0
63535	4	-9	-9	1
63536	-999	8	6	0
63537	4	7	6	0
63538	4	5	2	0
63539	4	-999	-999	1
63540	1	-999	-999	0
63541	2	3	2	0
63542	-999	4	9	1
63543	3	5	2	0
63544	4	7	4	1
63545	4	-999	-999	1
63546	4	7	8	1
63547	2	4	9	1
63548	3	9	2	-999
63549	4	9	9	1
63550	4	6	11	1
63551	2	-999	-999	1
63552	-999	8	6	1
63553	4	-999	-999	1
63554	4	9	4	1
63555	4	-999	-999	0
63556	4	9	4	-999
63557	4	8	4	0
63558	2	-999	-999	0
63559	-999	8	2	0
63560	2	6	5	-999
63561	4	-999	-999	1
63562	2	-9	-9	0
63563	-999	8	8	0
63564	4	9	5	1
63565	-999	1	3	0
63566	-999	6	11	1
63567	3	5	11	-999
63568	2	7	4	1
63569	-999	3	10	0
63570	4	-9	-9	1
63571	3	8	6	0
63572	-999	3	2	0
63573	4	8	2	0
63574	4	-999	-999	1
63575	3	-999	-999	0
63576	3	9	8	-999
63577	2	8	6	0
63578	-999	-999	-999	1
63579	-999	5	4	0
63580	4	-999	-999	0
63581	-999	-9	-9	0
63582	4	8	2	0
63583	2	-999	-999	1
63584	4	-999	-999	1
63585	-999	3	3	0
63586	3	8	2	0
63587	-999	1	7	1
63588	4	9	5	1
63589	3	-999	-999	1
63590	-999	6	11	1
63591	-999	5	3	0
63592	2	-999	-999	0
63593	4	8	2	0
63594	4	-999	-999	1
63595	4	9	2	1
63596	-999	7	3	0
63597	2	3	3	-999
63598	2	4	7	-999
63599	-999	-999	-999	1
63600	3	5	2	1
63601	-999	-999	-999	0
63602	2	1	5	0
63603	-999	9	8	0
63604	3	5	3	0
63605	3	9	6	0
63606	4	7	4	0
63607	4	9	9	0
63608	2	9	5	1
63609	4	5	11	0
63610	4	-999	-999	1
63611	1	2	4	0
63612	4	-9	-9	1
63613	2	-999	-999	1
63614	-999	-999	-999	1
63615	4	-999	-999	1
63616	2	9	3	0
63617	2	-999	-999	1
63618	4	9	5	1
63619	4	-9	-9	0
63620	3	-999	-999	0
63621	-999	7	4	1
63622	-999	3	9	0
63623	-999	5	3	0
63624	-999	7	4	1
63625	-999	7	2	0
63626	2	3	2	1
63627	-999	-999	-999	1
63628	2	7	2	0
63629	-999	-999	-999	0
63630	-999	8	2	0
63631	2	4	2	0
63632	-999	7	4	0
63633	4	7	4	1
63634	4	8	6	-999
63635	2	1	4	-999
63636	-999	9	4	0
63637	-999	-999	-999	0
63638	3	5	2	0
63639	-999	6	12	1
63640	2	6	11	1
63641	2	7	8	-999
63642	1	2	10	1
63643	-999	-9	-9	0
63644	4	7	4	1
63645	2	3	2	1
63646	-999	8	2	0
63647	-999	8	11	1
63648	4	9	10	1
63649	2	7	4	1
63650	-999	-999	-999	0
63651	2	7	4	-999
63652	4	5	2	0
63653	2	4	11	1
63654	-999	3	9	0
63655	-999	9	4	0
63656	-999	8	2	0
63657	-999	-999	-999	1
63658	1	2	2	0
63659	4	9	5	1
63660	-999	-999	-999	1
63661	-999	4	12	1
63662	-999	3	4	0
63663	4	-999	-999	1
63664	2	-9	-9	0
63665	-999	-999	-999	0
63666	-999	-999	-999	0
63667	-999	1	4	0
63668	3	-999	-999	1
63669	-999	5	3	0
63670	-999	-999	-999	1
63671	2	-9	-9	0
63672	2	-9	-9	0
63673	2	-9	-9	0
63674	2	1	4	-999
63675	-999	8	2	0
63676	-999	6	11	0
63677	1	2	10	1
63678	-999	2	12	0
63679	-999	9	5	1
63680	4	8	2	1
63681	1	1	3	0
63682	-999	6	12	1
63683	-999	9	8	0
63684	4	5	2	0
63685	3	1	4	0
63686	-999	-999	-999	0
63687	-999	-999	-999	1
63688	-999	-999	-999	0
63689	4	5	3	0
63690	4	-9	-9	1
63691	4	2	2	0
63692	4	-9	-9	1
63693	-999	9	6	0
63694	-999	7	7	0
63695	-999	-999	-999	1
63696	3	8	2	0
63697	3	-999	-999	0
63698	-999	7	2	1
63699	4	9	8	1
63700	-999	-9	-9	1
63701	4	9	2	0
63702	2	-9	-9	0
63703	2	3	3	1
63704	4	-9	-9	1
63705	-999	8	6	0
63706	-999	2	11	1
63707	4	-9	-9	1
63708	-999	-9	-9	1
63709	-999	-999	-999	1
63710	-999	-999	-999	1
63711	-999	-9	-9	0
63712	-999	9	6	0
63713	3	9	7	0
63714	4	-999	-999	0
63715	3	-999	-999	1
63716	4	-999	-999	1
63717	-999	9	8	0
63718	-999	2	11	1
63719	-999	-999	-999	0
63720	-999	-999	-999	1
63721	2	-999	-999	1
63722	4	-999	-999	0
63723	-999	-999	-999	0
63724	4	8	6	0
63725	-999	2	8	0
63726	2	4	11	-999
63727	-999	-999	-999	1
63728	-999	-999	-999	0
63729	-999	-999	-999	1
63730	2	4	8	1
63731	-999	-999	-999	1
63732	-999	8	6	0
63733	-999	7	6	0
63734	-999	2	6	0
63735	4	9	5	-999
63736	3	5	5	1
63737	3	8	6	-999
63738	-999	2	11	1
63739	4	-999	-999	1
63740	4	-999	-999	0
63741	2	-999	-999	1
63742	2	-9	-9	1
63743	3	9	12	-999
63744	3	5	3	0
63745	-999	-999	-999	1
63746	3	9	8	-999
63747	-999	-9	-9	1
63748	-999	-999	-999	0
63749	-999	8	2	0
63750	3	5	5	1
63751	-999	8	3	0
63752	-999	3	8	1
63753	4	-9	-9	-999
63754	4	-9	-9	-999
63755	4	-999	-999	1
63756	-999	3	11	1
63757	4	-999	-999	0
63758	4	-999	-999	0
63759	4	-999	-999	0
63760	4	9	12	-999
63761	4	-9	-9	0
63762	4	-999	-999	1
63763	4	-999	-999	1
63764	-999	4	4	0
63765	-999	-999	-999	0
63766	2	8	6	0
63767	-999	6	4	1
63768	4	-999	-999	1
63769	4	9	8	-999
63770	4	-9	-9	-999
63771	4	-999	-999	1
63772	1	2	4	0
63773	-999	8	2	1
63774	-999	4	4	1
63775	-999	-999	-999	1
63776	-999	-999	-999	1
63777	1	2	2	-999
63778	-999	-999	-999	1
63779	-999	-999	-999	0
63780	4	9	2	0
63781	-999	-999	-999	1
63782	-999	9	4	1
63783	4	-999	-999	1
63784	4	-999	-999	1
63785	2	-9	-9	0
63786	-999	2	11	1
63787	3	5	3	0
63788	3	5	8	0
63789	-999	4	11	0
63790	4	9	10	1
63791	4	8	4	1
63792	4	6	10	1
63793	-999	5	4	1
63794	2	-999	-999	1
63795	4	-999	-999	0
63796	2	4	10	1
63797	2	4	6	0
63798	-999	-999	-999	0
63799	4	5	12	1
63800	4	8	2	0
63801	4	-999	-999	1
63802	3	6	11	1
63803	4	-9	-9	1
63804	-999	-999	-999	0
63805	3	4	4	1
63806	-999	6	11	0
63807	-999	-999	-999	1
63808	1	1	11	-999
63809	2	4	2	1
63810	3	9	9	0
63811	-999	-999	-999	0
63812	4	-999	-999	1
63813	-999	9	4	1
63814	3	5	3	0
63815	-999	4	7	0
63816	-999	7	8	1
63817	3	7	4	-999
63818	4	8	2	0
63819	4	-999	-999	0
63820	4	-9	-9	1
63821	3	6	5	0
63822	3	5	2	0
63823	3	8	8	0
63824	-999	6	10	1
63825	-999	-999	-999	0
63826	4	6	11	1
63827	3	5	3	0
63828	-999	5	3	0
63829	-999	-999	-999	1
63830	-999	9	5	1
63831	4	-999	-999	0
63832	2	-999	-999	1
63833	4	-999	-999	1
63834	1	2	10	1
63835	1	-999	-999	1
63836	-999	-999	-999	1
63837	2	-999	-999	1
63838	-999	-999	-999	1
63839	2	-999	-999	0
63840	4	-999	-999	1
63841	2	-9	-9	1
63842	3	-999	-999	0
63843	-999	2	3	0
63844	2	3	10	0
63845	-999	4	8	1
63846	2	5	2	0
63847	-999	7	4	0
63848	1	2	6	1
63849	-999	-999	-999	0
63850	3	1	7	-999
63851	4	-999	-999	1
63852	-999	-999	-999	1
63853	-999	6	11	1
63854	-999	3	9	1
63855	2	4	2	1
63856	2	4	10	1
63857	-999	7	6	0
63858	1	2	6	0
63859	2	4	10	1
63860	-999	3	8	1
63861	4	6	12	-999
63862	1	2	10	1
63863	-999	5	2	0
63864	4	9	5	1
63865	3	6	10	1
63866	4	6	2	0
63867	-999	9	2	0
63868	-999	6	11	1
63869	1	-9	-9	1
63870	-999	-999	-999	0
63871	4	9	3	0
63872	4	9	10	1
63873	2	4	7	0
63874	1	1	10	0
63875	2	4	9	1
63876	2	1	2	0
63877	2	-999	-999	1
63878	4	-999	-999	1
63879	-999	-999	-999	1
63880	-999	-999	-999	0
63881	1	-999	-999	0
63882	2	-9	-9	0
63883	3	-999	-999	1
63884	4	9	4	1
63885	-999	8	2	1
63886	-999	4	8	1
63887	1	2	8	1
63888	-999	7	4	1
63889	2	4	10	0
63890	-999	-999	-999	1
63891	4	-999	-999	1
63892	4	-999	-999	1
63893	-999	9	10	1
63894	-999	-999	-999	0
63895	-999	-999	-999	0
63896	-999	8	6	0
63897	4	-9	-9	0
63898	3	-999	-999	1
63899	-999	-999	-999	0
63900	3	8	2	0
63901	-999	9	12	1
63902	-999	9	4	0
63903	-999	9	5	1
63904	4	-999	-999	0
63905	-999	6	12	0
63906	4	-9	-9	1
63907	-999	-9	-9	0
63908	2	-9	-9	0
63909	2	2	11	1
63910	2	2	10	-999
63911	-999	2	10	0
63912	-999	2	8	0
63913	-999	2	8	0
63914	-999	-999	-999	0
63915	2	2	8	1
63916	-999	2	10	1
63917	2	-9	-9	0
63918	-999	-999	-999	0
63919	3	-999	-999	1
63920	2	4	9	1
63921	3	-999	-999	0
63922	2	-999	-999	1
63923	2	6	11	1
63924	-999	-999	-999	1
63925	3	8	2	0
63926	4	-999	-999	1
63927	2	-9	-9	0
63928	-999	-999	-999	0
63929	2	-999	-999	1
63930	1	2	11	-999
63931	-999	-999	-999	0
63932	-999	-999	-999	1
63933	2	1	4	-999
63934	3	-9	-9	0
63935	2	-999	-999	1
63936	-999	2	11	1
63937	-999	4	8	1
63938	-999	7	4	1
63939	-999	7	9	0
63940	4	6	12	-999
63941	2	2	10	0
63942	-999	5	5	0
63943	1	2	10	1
63944	1	-999	-999	1
63945	-999	-999	-999	0
63946	-999	-999	-999	0
63947	2	-999	-999	1
63948	-999	-9	-9	1
63949	-999	-999	-999	1
63950	-999	4	8	1
63951	4	-999	-999	0
63952	2	3	6	0
63953	-999	5	3	0
63954	1	-999	-999	0
63955	1	3	10	1
63956	4	-9	-9	1
63957	1	2	11	1
63958	-999	3	9	1
63959	-999	6	12	0
63960	4	-999	-999	1
63961	-999	-999	-999	1
63962	4	-999	-999	1
63963	2	-9	-9	1
63964	4	9	4	0
63965	4	9	5	-999
63966	-999	9	6	1
63967	4	7	4	1
63968	-999	5	8	0
63969	2	7	4	1
63970	4	8	2	-999
63971	3	-999	-999	1
63972	2	2	11	-999
63973	2	4	7	1
63974	4	8	8	1
63975	4	-999	-999	0
63976	1	2	8	0
63977	2	1	10	0
63978	-999	-999	-999	0
63979	-999	5	5	0
63980	2	9	10	1
63981	2	7	4	0
63982	4	9	4	-999
63983	2	-999	-999	0
63984	-999	6	11	1
63985	2	4	7	1
63986	3	-999	-999	1
63987	2	3	12	1
63988	4	-999	-999	0
63989	2	8	4	0
63990	3	-9	-9	1
63991	4	-999	-999	1
63992	-999	4	9	0
63993	-999	7	7	1
63994	2	4	10	1
63995	4	-999	-999	0
63996	4	7	4	1
63997	-999	-999	-999	0
63998	4	5	2	0
63999	-999	5	4	0
64000	2	-999	-999	1
64001	3	-9	-9	-999
64002	4	-999	-999	1
64003	2	-999	-999	1
64004	-999	7	4	0
64005	-999	6	10	0
64006	4	8	6	0
64007	1	-999	-999	0
64008	2	-999	-999	1
64009	-999	-999	-999	1
64010	1	2	6	0
64011	4	9	4	0
64012	4	9	4	1
64013	-999	-999	-999	1
64014	3	5	4	0
64015	2	6	11	-999
64016	4	7	4	1
64017	4	-999	-999	1
64018	2	6	11	1
64019	1	3	10	0
64020	4	-9	-9	1
64021	2	2	11	1
64022	3	-999	-999	0
64023	4	-9	-9	1
64024	3	6	10	-999
64025	2	-999	-999	1
64026	-999	6	8	1
64027	2	4	7	1
64028	-999	3	2	0
64029	4	7	4	0
64030	2	9	2	0
64031	3	-999	-999	0
64032	4	-999	-999	0
64033	4	-9	-9	-999
64034	-999	-9	-9	1
64035	2	3	10	0
64036	1	2	8	0
64037	2	-9	-9	1
64038	4	-999	-999	1
64039	2	6	11	1
64040	3	-999	-999	1
64041	4	9	5	0
64042	-999	3	7	1
64043	-999	7	4	0
64044	4	8	4	0
64045	2	-9	-9	-999
64046	1	1	2	-999
64047	-999	1	4	0
64048	-999	-999	-999	1
64049	2	3	9	0
64050	4	-999	-999	0
64051	4	9	3	0
64052	-999	2	12	0
64053	-999	2	10	0
64054	-999	7	4	0
64055	-999	7	4	1
64056	-999	3	8	0
64057	-999	-999	-999	0
64058	-999	-999	-999	1
64059	4	9	6	-999
64060	2	3	10	-999
64061	4	9	2	-999
64062	-999	2	6	0
64063	-999	3	6	0
64064	-999	2	4	1
64065	3	6	11	-999
64066	2	-9	-9	1
64067	-999	4	8	0
64068	3	5	3	0
64069	-999	-999	-999	0
64070	-999	-999	-999	1
64071	2	-999	-999	1
64072	4	9	8	1
64073	4	-999	-999	0
64074	-999	-999	-999	0
64075	-999	5	5	1
64076	-999	-999	-999	1
64077	3	5	2	0
64078	4	7	4	0
64079	2	6	12	1
64080	1	-999	-999	0
64081	3	-999	-999	1
64082	4	-9	-9	1
64083	-999	7	7	0
64084	2	-999	-999	0
64085	-999	-999	-999	1
64086	-999	1	11	1
64087	4	9	5	1
64088	-999	-999	-999	1
64089	3	8	2	0
64090	1	9	3	0
64091	-999	-999	-999	0
64092	4	-999	-999	1
64093	4	-9	-9	1
64094	4	-9	-9	0
64095	3	-9	-9	-999
64096	-999	-999	-999	1
64097	2	-9	-9	-999
64098	4	7	8	-999
64099	-999	2	10	1
64100	4	9	6	-999
64101	-999	7	5	1
64102	4	-999	-999	1
64103	3	3	11	1
64104	2	3	6	0
64105	4	8	2	-999
64106	-999	-999	-999	0
64107	4	9	2	-999
64108	-999	8	2	0
64109	1	2	10	1
64110	4	9	2	-999
64111	4	-999	-999	1
64112	4	-9	-9	-999
64113	4	8	6	-999
64114	3	8	3	0
64115	1	2	11	-999
64116	-999	-999	-999	0
64117	4	-999	-999	0
64118	2	1	5	0
64119	-999	2	6	0
64120	3	-9	-9	1
64121	-999	-999	-999	1
64122	4	9	4	-999
64123	4	-9	-9	1
64124	2	3	6	0
64125	2	6	2	1
64126	4	-999	-999	1
64127	-999	-999	-999	1
64128	-999	3	4	1
64129	-999	-999	-999	1
64130	2	-999	-999	0
64131	2	-9	-9	-999
64132	-999	2	10	0
64133	-999	1	6	1
64134	2	-999	-999	0
64135	2	1	11	1
64136	4	-999	-999	0
64137	1	2	11	0
64138	2	4	2	0
64139	1	-999	-999	1
64140	1	1	7	0
64141	1	-999	-999	0
64142	-999	7	6	0
64143	2	-9	-9	1
64144	1	4	8	0
64145	2	-9	-9	0
64146	-999	2	11	1
64147	-999	6	11	1
64148	2	-9	-9	1
64149	4	7	4	-999
64150	-999	2	12	0
64151	-999	-999	-999	1
64152	2	6	4	-999
64153	2	7	4	1
64154	-999	4	9	0
64155	1	2	10	1
64156	2	-9	-9	1
64157	3	6	12	1
64158	4	7	4	-999
64159	-999	2	12	0
64160	-999	2	11	0
64161	2	3	11	1
64162	-999	1	8	0
64163	-999	3	6	0
64164	3	-999	-999	1
64165	3	5	3	0
64166	-999	2	10	1
64167	3	9	6	0
64168	2	4	8	1
64169	3	5	11	-999
64170	2	-999	-999	1
64171	4	9	4	0
64172	1	2	10	0
64173	3	-999	-999	0
64174	2	4	4	1
64175	4	-9	-9	1
64176	-999	9	4	1
64177	2	-999	-999	0
64178	-999	-999	-999	0
64179	-999	9	6	0
64180	-999	9	12	0
64181	-999	9	8	1
64182	-999	-999	-999	1
64183	-999	-999	-999	0
64184	3	-999	-999	0
64185	3	-999	-999	0
64186	3	-999	-999	1
64187	3	-999	-999	1
64188	-999	-999	-999	0
64189	4	7	4	1
64190	4	-999	-999	1
64191	3	-999	-999	1
64192	-999	4	7	0
64193	-999	-9	-9	1
64194	-999	-999	-999	1
64195	4	9	4	1
64196	-999	-999	-999	1
64197	-999	1	6	0
64198	4	-9	-9	1
64199	2	3	9	1
64200	-999	-999	-999	1
64201	-999	-999	-999	0
64202	-999	1	4	0
64203	4	6	11	1
64204	4	-9	-9	-999
64205	2	-9	-9	0
64206	-999	-9	-9	1
64207	-999	-9	-9	1
64208	2	-999	-999	1
64209	2	4	8	1
64210	3	5	3	0
64211	4	8	2	1
64212	3	-999	-999	1
64213	4	9	6	1
64214	4	9	12	-999
64215	2	4	6	1
64216	4	7	4	1
64217	3	-999	-999	0
64218	-999	3	2	1
64219	4	7	4	1
64220	2	9	5	1
64221	2	6	6	0
64222	-999	9	2	1
64223	3	5	3	0
64224	3	8	2	1
64225	1	-999	-999	1
64226	-999	-999	-999	1
64227	3	-999	-999	0
64228	3	5	4	-999
64229	-999	-999	-999	1
64230	-999	7	4	1
64231	-999	8	2	0
64232	4	9	2	0
64233	4	-9	-9	-999
64234	2	-999	-999	1
64235	3	6	11	0
64236	2	1	4	1
64237	2	4	3	1
64238	4	8	2	0
64239	2	5	5	0
64240	4	-999	-999	0
64241	4	8	2	0
64242	-999	-999	-999	0
64243	4	9	5	1
64244	4	8	3	-999
64245	1	2	10	-999
64246	4	7	4	1
64247	2	2	11	1
64248	3	-999	-999	0
64249	-999	3	12	1
64250	4	9	8	0
64251	-999	8	2	0
64252	1	3	8	-999
64253	-999	-999	-999	0
64254	4	-999	-999	1
64255	-999	-999	-999	0
64256	-999	-999	-999	0
64257	1	4	10	1
64258	4	7	4	0
64259	3	-999	-999	0
64260	2	-999	-999	1
64261	2	-9	-9	-999
64262	2	3	8	1
64263	1	-999	-999	0
64264	-999	5	3	0
64265	-999	6	11	1
64266	4	6	12	1
64267	-999	9	2	1
64268	4	-999	-999	0
64269	-999	-999	-999	0
64270	-999	-999	-999	1
64271	-999	8	6	0
64272	1	-999	-999	1
64273	3	-999	-999	1
64274	3	5	2	-999
64275	-999	4	8	1
64276	4	8	2	-999
64277	-999	-999	-999	1
64278	-999	-999	-999	0
64279	-999	7	4	1
64280	4	-999	-999	0
64281	4	-999	-999	0
64282	4	7	2	1
64283	2	7	4	1
64284	2	4	2	-999
64285	4	9	10	-999
64286	4	-999	-999	1
64287	2	6	11	1
64288	-999	2	10	1
64289	-999	6	6	0
64290	4	-9	-9	0
64291	-999	-999	-999	0
64292	3	5	5	1
64293	-999	6	11	0
64294	3	6	10	1
64295	2	-999	-999	1
64296	2	4	4	1
64297	-999	-999	-999	1
64298	4	-9	-9	1
64299	4	-999	-999	1
64300	-999	9	5	1
64301	-999	3	11	1
64302	-999	2	6	1
64303	-999	7	4	0
64304	-999	-999	-999	0
64305	-999	6	11	1
64306	3	-9	-9	-999
64307	2	4	9	1
64308	-999	3	12	1
64309	3	-999	-999	0
64310	3	5	3	0
64311	2	4	8	0
64312	-999	9	6	0
64313	-999	-999	-999	1
64314	-999	-999	-999	1
64315	-999	9	11	1
64316	3	5	3	0
64317	-999	-9	-9	1
64318	-999	6	2	1
64319	-999	-999	-999	1
64320	4	8	2	0
64321	3	-999	-999	0
64322	3	5	3	-999
64323	-999	-9	-9	0
64324	4	6	12	1
64325	-999	9	6	0
64326	-999	-999	-999	0
64327	2	4	4	1
64328	2	3	11	1
64329	-999	9	5	0
64330	3	8	2	-999
64331	-999	8	3	0
64332	4	7	4	0
64333	2	5	3	0
64334	4	-999	-999	0
64335	-999	6	8	0
64336	-999	4	12	1
64337	1	2	3	1
64338	3	-999	-999	0
64339	2	-999	-999	0
64340	1	2	4	-999
64341	-999	8	2	0
64342	1	2	10	-999
64343	4	9	6	-999
64344	-999	9	6	0
64345	4	9	6	0
64346	4	6	1	1
64347	4	7	8	1
64348	-999	6	11	1
64349	4	-9	-9	0
64350	4	8	2	0
64351	-999	-999	-999	0
64352	2	-999	-999	1
64353	4	-999	-999	1
64354	2	4	11	1
64355	2	4	4	-999
64356	-999	1	8	1
64357	4	-9	-9	0
64358	-999	-999	-999	1
64359	-999	8	2	0
64360	-999	-999	-999	1
64361	-999	4	4	1
64362	2	7	4	-999
64363	4	8	2	0
64364	4	8	2	0
64365	2	-999	-999	1
64366	2	-9	-9	-999
64367	4	8	4	0
64368	-999	3	4	0
64369	4	4	4	-999
64370	-999	5	2	0
64371	-999	-999	-999	1
64372	2	-9	-9	0
64373	2	8	2	0
64374	2	-9	-9	-999
64375	-999	3	10	0
64376	-999	-999	-999	1
64377	3	7	4	-999
64378	3	4	8	1
64379	2	-999	-999	1
64380	-999	-9	-9	0
64381	1	-999	-999	0
64382	2	7	4	0
64383	4	-9	-9	1
64384	2	-999	-999	0
64385	4	9	4	0
64386	-999	3	11	1
64387	4	-9	-9	0
64388	3	6	11	1
64389	-999	3	11	1
64390	1	2	10	1
64391	2	-999	-999	1
64392	2	-999	-999	1
64393	-999	6	12	1
64394	-999	-999	-999	1
64395	2	-9	-9	0
64396	-999	8	2	0
64397	-999	8	6	0
64398	-999	-999	-999	0
64399	4	6	11	1
64400	4	7	4	1
64401	4	7	4	-999
64402	2	3	9	-999
64403	-999	7	4	1
64404	4	-9	-9	1
64405	-999	3	8	1
64406	-999	7	4	1
64407	3	-999	-999	0
64408	-999	2	2	0
64409	-999	-999	-999	0
64410	-999	4	9	0
64411	-999	-999	-999	1
64412	2	-999	-999	0
64413	4	-999	-999	1
64414	-999	-9	-9	0
64415	2	-9	-9	1
64416	4	8	6	0
64417	1	1	11	-999
64418	-999	2	7	1
64419	-999	-999	-999	1
64420	2	7	4	0
64421	-999	7	4	1
64422	2	-999	-999	0
64423	1	3	7	0
64424	-999	1	11	0
64425	3	-999	-999	0
64426	-999	4	9	1
64427	1	-999	-999	1
64428	-999	-999	-999	0
64429	1	2	8	1
64430	3	7	4	0
64431	2	4	8	1
64432	-999	-999	-999	0
64433	1	3	8	0
64434	-999	2	12	1
64435	3	6	11	0
64436	3	5	3	-999
64437	1	2	11	-999
64438	2	7	4	-999
64439	-999	-999	-999	1
64440	-999	2	11	1
64441	2	3	9	1
64442	4	9	10	1
64443	-999	1	8	1
64444	2	2	3	0
64445	4	9	8	-999
64446	2	3	7	-999
64447	3	-999	-999	1
64448	-999	3	2	0
64449	2	-9	-9	0
64450	4	-9	-9	-999
64451	4	-9	-9	1
64452	-999	9	5	0
64453	4	-9	-9	1
64454	2	7	5	1
64455	4	-9	-9	1
64456	3	8	5	0
64457	2	-999	-999	0
64458	-999	-999	-999	0
64459	2	3	7	1
64460	4	-999	-999	1
64461	4	-999	-999	0
64462	2	-999	-999	1
64463	-999	3	10	0
64464	-999	2	3	0
64465	2	4	8	1
64466	-999	-9	-9	1
64467	4	8	2	0
64468	-999	3	11	1
64469	4	9	6	-999
64470	2	3	11	-999
64471	4	9	2	1
64472	-999	9	4	0
64473	3	5	4	0
64474	4	9	12	0
64475	4	8	6	-999
64476	2	-9	-9	1
64477	4	-9	-9	1
64478	4	7	2	1
64479	-999	-999	-999	0
64480	4	9	4	0
64481	2	7	8	1
64482	2	4	9	1
64483	-999	7	4	1
64484	2	-9	-9	1
64485	2	2	11	1
64486	-999	6	11	1
64487	2	4	5	-999
64488	4	9	8	-999
64489	2	4	8	0
64490	-999	3	6	0
64491	-999	-999	-999	1
64492	4	9	8	0
64493	4	7	4	1
64494	4	-9	-9	1
64495	-999	1	10	0
64496	4	6	11	1
64497	-999	3	9	0
64498	1	-999	-999	0
64499	-999	7	4	0
64500	-999	1	2	0
64501	1	2	12	1
64502	-999	7	4	1
64503	4	-999	-999	1
64504	4	-999	-999	0
64505	-999	4	2	0
64506	3	6	10	-999
64507	-999	-9	-9	0
64508	2	-9	-9	0
64509	-999	-9	-9	0
64510	-999	6	10	1
64511	-999	4	2	0
64512	4	-999	-999	1
64513	4	6	11	1
64514	2	-999	-999	1
64515	2	4	5	-999
64516	-999	3	4	1
64517	-999	-999	-999	0
64518	3	2	10	1
64519	4	7	8	1
64520	2	3	6	-999
64521	4	7	4	0
64522	4	9	3	-999
64523	-999	9	12	0
64524	2	1	3	0
64525	-999	-999	-999	0
64526	-999	-9	-9	1
64527	3	-999	-999	1
64528	-999	-999	-999	1
64529	-999	-999	-999	1
64530	-999	7	6	1
64531	-999	3	10	0
64532	-999	7	4	1
64533	-999	8	4	0
64534	-999	9	4	1
64535	1	1	7	-999
64536	3	-999	-999	0
64537	-999	4	4	1
64538	4	-999	-999	1
64539	4	9	10	-999
64540	1	2	4	-999
64541	-999	2	11	1
64542	4	7	4	1
64543	4	5	5	0
64544	3	5	3	0
64545	-999	2	11	1
64546	4	7	5	1
64547	-999	-999	-999	0
64548	4	-999	-999	0
64549	-999	1	7	1
64550	-999	-9	-9	0
64551	-999	9	8	0
64552	-999	9	9	0
64553	-999	4	7	1
64554	4	9	11	0
64555	4	9	11	0
64556	4	-999	-999	0
64557	4	9	4	-999
64558	2	-999	-999	1
64559	-999	-999	-999	1
64560	-999	3	9	1
64561	-999	1	12	0
64562	2	7	4	-999
64563	3	-999	-999	0
64564	-999	-999	-999	1
64565	2	-9	-9	0
64566	4	-999	-999	1
64567	2	4	11	1
64568	1	3	2	1
64569	3	4	8	1
64570	1	1	12	0
64571	-999	5	5	0
64572	4	2	8	-999
64573	4	9	5	0
64574	-999	2	10	0
64575	-999	-999	-999	1
64576	4	-999	-999	1
64577	-999	8	7	0
64578	3	5	2	0
64579	-999	8	6	0
64580	-999	2	11	1
64581	3	5	5	-999
64582	2	-9	-9	0
64583	4	-999	-999	1
64584	3	5	4	0
64585	3	-999	-999	0
64586	4	-999	-999	0
64587	2	-999	-999	0
64588	4	5	3	0
64589	-999	4	9	1
64590	4	-999	-999	0
64591	-999	7	4	1
64592	-999	9	2	1
64593	-999	-999	-999	0
64594	-999	2	11	1
64595	-999	9	5	1
64596	2	6	8	0
64597	-999	2	8	1
64598	-999	7	4	1
64599	2	-999	-999	1
64600	-999	-999	-999	0
64601	4	6	12	0
64602	4	9	8	0
64603	2	1	4	-999
64604	4	-999	-999	1
64605	-999	2	11	1
64606	1	4	7	1
64607	2	1	4	1
64608	-999	-999	-999	1
64609	-999	5	3	0
64610	3	5	12	-999
64611	2	4	8	0
64612	-999	-999	-999	1
64613	4	-999	-999	1
64614	-999	-999	-999	0
64615	-999	-999	-999	0
64616	4	4	7	1
64617	2	6	11	1
64618	2	3	2	0
64619	-999	1	8	0
64620	3	-999	-999	1
64621	-999	9	6	0
64622	2	-999	-999	1
64623	-999	-999	-999	0
64624	3	-999	-999	0
64625	-999	5	8	0
64626	3	5	3	0
64627	4	5	5	1
64628	3	5	2	-999
64629	4	5	3	0
64630	4	9	5	1
64631	-999	2	11	1
64632	-999	-999	-999	0
64633	-999	2	6	0
64634	-999	1	3	0
64635	2	3	8	1
64636	-999	-9	-9	0
64637	-999	9	8	1
64638	-999	7	4	1
64639	-999	-9	-9	0
64640	-999	-9	-9	1
64641	-999	6	11	1
64642	-999	9	4	1
64643	-999	8	2	1
64644	4	9	5	-999
64645	2	-999	-999	1
64646	2	-999	-999	0
64647	-999	4	2	0
64648	-999	-999	-999	1
64649	1	-999	-999	1
64650	-999	-999	-999	1
64651	3	8	2	1
64652	-999	8	6	0
64653	2	1	4	1
64654	-999	7	8	1
64655	2	3	7	-999
64656	-999	4	8	1
64657	-999	1	11	0
64658	-999	9	5	0
64659	1	2	10	1
64660	-999	4	2	1
64661	2	3	2	0
64662	2	-999	-999	0
64663	3	-999	-999	1
64664	2	6	11	1
64665	2	3	8	1
64666	2	3	12	0
64667	-999	-999	-999	1
64668	-999	3	10	1
64669	2	-999	-999	0
64670	-999	-999	-999	0
64671	2	-9	-9	0
64672	2	-9	-9	0
